3002, 72159733, 5765
3002, 24511972, 1886
3002, 71635448, 5816
3002, 24380901, 1903
3002, 71832048, 5817
3002, 24446434, 1903
3002, 72356341, 5809
3002, 24577508, 1901
3002, 71635441, 5820
3002, 24380898, 1904
3002, 71307760, 5813
3002, 24249826, 1902
3002, 71569904, 5824
3002, 24380898, 1906
3002, 71569905, 5824
3002, 24380898, 1906
3002, 70783473, 5797
3002, 24118754, 1897
3002, 70849005, 5829
3002, 24118753, 1907
3002, 71111149, 5820
3002, 24184289, 1904
3002, 72684013, 5821
3002, 24708577, 1905
3002, 74519020, 5820
3002, 25298401, 1904
3002, 76091885, 5821
3002, 25822689, 1905
3002, 78123500, 5820
3002, 26478049, 1904
3002, 80286192, 5816
3002, 27198946, 1903
3002, 81596909, 5816
3002, 27592161, 1903
3002, 83956200, 5816
3002, 28378592, 1903
3002, 85529068, 5816
3002, 28902881, 1903
3002, 87298533, 5804
3002, 29427167, 1899
3002, 89723368, 5816
3002, 30213600, 1903
3002, 91558373, 5816
3002, 30803423, 1903
3002, 93065701, 5813
3002, 31327711, 1902
3002, 95949285, 5813
3002, 32245215, 1902
3002, 97784289, 5820
3002, 32835037, 1904
3002, 99422692, 5817
3002, 33359326, 1903
3002, 101192161, 5813
3002, 33949149, 1902
3002, 103289312, 5816
3002, 34604509, 1903
3002, 105452001, 5817
3002, 35325405, 1903
3002, 107811293, 5813
3002, 36111836, 1902
3002, 109318625, 5789
3002, 36570589, 1894
3002, 111153632, 5809
3002, 37160413, 1901
3002, 113512925, 5813
3002, 37946844, 1902
3002, 115347933, 5809
3002, 38536668, 1901
3002, 117969376, 5813
3002, 39388637, 1902
3002, 119280093, 5801
3002, 39847388, 1898
3002, 120394205, 5817
3002, 40175068, 1903
3002, 123474397, 5804
3002, 41158108, 1899
3002, 125637085, 5797
3002, 41879004, 1897
3002, 127668697, 5797
3002, 42534363, 1897
3002, 129241564, 5793
3002, 43058652, 1896
3002, 131338712, 5784
3002, 43714010, 1893
3002, 133173720, 5781
3002, 44303834, 1892
3002, 136057304, 5773
3002, 45286874, 1889
3002, 138678744, 5773
3002, 46073306, 1889
3002, 140251608, 5772
3002, 46597594, 1889
3002, 142348761, 5765
3002, 47318491, 1886
3002, 144445913, 5765
3002, 47973851, 1886
3002, 145494488, 5772
3002, 48301530, 1889
3002, 147657173, 5757
3002, 49022425, 1884
3002, 149754325, 5752
3002, 49677785, 1882
3002, 152113621, 5757
3002, 50464217, 1884
3002, 153883089, 5765
3002, 51054040, 1886
3002, 156242385, 5765
3002, 51774936, 1886
3002, 157815249, 5773
3002, 52299224, 1889
3002, 160764369, 5772
3002, 53282264, 1889
3002, 162533841, 5765
3002, 53806552, 1886
3002, 164893133, 5765
3002, 54592983, 1886
3002, 165745101, 5757
3002, 54855127, 1884
3002, 168366541, 5720
3002, 55707095, 1872
3002, 170398160, 6060
3002, 56362456, 1982
3002, 172036560, 6237
3002, 56886744, 2039
3002, 174592461, 6829
3002, 57738711, 2231
3002, 175116748, 7117
3002, 57935319, 2325
3002, 179638732, 7133
3002, 59377111, 2330
3002, 181998025, 7132
3002, 60163542, 2330
3002, 183570892, 7245
3002, 60687831, 2366
3002, 186388933, 7241
3002, 61539796, 2365
3002, 187961797, 7253
3002, 62064084, 2369
3002, 189862341, 7245
3002, 62719444, 2366
3002, 192156104, 7269
3002, 63440341, 2374
3002, 193466817, 7276
3002, 63899091, 2376
3002, 195891653, 7269
3002, 64619988, 2374
3002, 197398981, 7269
3002, 65144276, 2374
3002, 200085957, 7269
3002, 65996244, 2374
3002, 203428292, 7276
3002, 67110356, 2376
3002, 204804549, 7269
3002, 67569108, 2374
3002, 207163840, 7261
3002, 68290003, 2371
