4000, 19494, 0
4000, 19246, 0
4000, 19872, 0
4000, 19700, 0
4000, 19900, 0
4000, 20162, 0
4000, 20124, 0
4000, 20598, 0
4000, 20562, 0
4000, 21228, 0
4000, 20980, 0
4000, 21228, 0
4000, 21420, 0
4000, 21654, 0
4000, 21804, 0
4000, 22032, 0
4000, 22194, 0
4000, 22426, 0
4000, 22592, 0
4000, 22618, 0
4000, 22978, 0
4000, 23204, 0
4000, 23340, 0
4000, 23546, 0
4000, 23690, 0
4000, 23898, 0
4000, 24222, 0
4000, 24234, 0
4000, 24382, 0
4000, 24762, 0
4000, 25096, 0
4000, 25078, 0
4000, 25244, 0
4000, 25296, 0
4000, 25570, 0
4000, 25696, 0
4000, 25934, 0
4000, 26202, 0
4000, 26426, 0
4000, 26482, 0
4000, 26720, 0
4000, 27022, 0
4000, 27050, 0
4000, 27424, 0
4000, 27542, 0
4000, 27920, 0
4000, 28006, 0
4000, 28156, 0
4000, 28264, 0
4000, 28566, 0
4000, 28668, 0
4000, 28798, 0
4000, 29074, 0
4000, 29328, 0
4000, 29524, 0
4000, 29654, 0
4000, 29828, 0
4000, 30064, 0
4000, 30172, 0
4000, 30506, 0
4000, 30802, 0
4000, 30764, 0
4000, 31054, 0
4000, 31198, 0
4000, 31286, 0
4000, 31432, 0
4000, 31704, 0
4000, 31836, 0
4000, 32106, 0
4000, 32238, 0
4000, 32480, 0
4000, 32612, 0
4000, 33032, 0
4000, 33154, 0
4000, 33206, 0
4000, 33332, 0
4000, 33740, 0
4000, 33850, 0
4000, 33926, 0
4000, 34364, 0
4000, 34420, 0
4000, 34676, 0
4000, 34736, 0
4000, 34984, 0
4000, 35222, 0
4000, 35462, 0
4000, 35672, 0
4000, 35758, 0
4000, 35952, 0
4000, 36184, 0
4000, 36380, 0
4000, 36592, 0
4000, 36808, 0
4000, 37016, 0
4000, 37052, 0
4000, 37254, 0
4000, 37412, 0
4000, 37618, 0
4000, 37774, 0
4000, 37984, 0
4000, 38186, 0
4000, 38518, 0
4000, 38534, 0
4000, 38710, 0
4000, 38864, 0
4000, 39180, 0
4000, 39330, 0
4000, 39494, 0
4000, 39806, 0
4000, 39948, 0
4000, 40244, 0
4000, 40388, 0
4000, 40480, 0
4000, 40758, 0
4000, 40798, 0
4000, 41060, 0
4000, 41278, 0
4000, 41568, 0
4000, 41638, 0
4000, 41802, 0
4000, 42078, 0
4000, 42270, 0
4000, 42496, 0
4000, 42722, 0
4000, 42828, 0
4000, 43026, 0
4000, 43260, 0
4000, 43306, 0
4000, 38088, 0
4000, 38688, 0
4000, 38804, 0
4000, 39380, 0
4000, 39732, 0
4000, 40306, 0
4000, 40588, 0
4000, 40948, 0
4000, 41232, 0
4000, 41760, 0
4000, 42060, 0
4000, 42404, 0
4000, 42912, 0
4000, 43246, 0
4000, 43502, 0
4000, 44220, 0
4000, 44268, 0
4000, 44816, 0
4000, 45032, 0
4000, 45596, 0
4000, 46026, 0
4000, 46330, 0
4000, 46744, 0
4000, 47026, 0
4000, 47432, 0
4000, 47896, 0
4000, 48302, 0
4000, 48594, 0
4000, 49020, 0
4000, 49508, 0
4000, 49894, 0
4000, 50340, 0
4000, 50382, 0
4000, 50910, 0
4000, 51136, 0
4000, 51486, 0
4000, 51958, 0
4000, 52372, 0
4000, 52748, 0
4000, 53092, 0
4000, 53660, 0
4000, 53842, 0
4000, 54272, 0
4000, 54718, 0
4000, 55070, 0
4000, 55654, 0
4000, 55892, 0
4000, 56322, 0
4000, 56660, 0
4000, 57040, 0
4000, 57362, 0
4000, 57846, 0
4000, 58196, 0
4000, 58484, 0
4000, 58946, 0
4000, 59342, 0
4000, 59678, 0
4000, 60110, 0
4000, 60626, 0
4000, 61010, 0
4000, 61138, 0
4000, 61694, 0
4000, 62010, 0
4000, 62380, 0
4000, 62642, 0
4000, 62988, 0
4000, 63460, 0
4000, 63796, 0
4000, 64074, 0
4000, 64602, 0
4000, 65026, 0
4000, 65190, 0
4000, 65770, 0
4000, 66238, 0
4000, 66474, 0
4000, 66778, 0
4000, 67220, 0
4000, 67658, 0
4000, 68050, 0
4000, 68344, 0
4000, 68702, 0
4000, 69142, 0
4000, 69496, 0
4000, 69890, 0
4000, 70304, 0
4000, 70700, 0
4000, 71080, 0
4000, 71452, 0
4000, 71924, 0
4000, 72304, 0
4000, 72632, 0
4000, 73118, 0
4000, 73502, 0
4000, 73994, 0
4000, 74282, 0
4000, 74618, 0
4000, 74872, 0
4000, 75186, 0
4000, 75584, 0
4000, 75908, 0
4000, 76390, 0
4000, 76834, 0
4000, 77226, 0
4000, 77500, 0
4000, 78034, 0
4000, 78330, 0
4000, 78698, 0
4000, 79088, 0
4000, 79506, 0
4000, 79894, 0
4000, 80224, 0
4000, 80592, 0
4000, 81024, 0
4000, 81456, 0
4000, 81774, 0
4000, 82078, 0
4000, 82548, 0
4000, 82972, 0
4000, 83310, 0
4000, 83654, 0
4000, 84126, 0
4000, 84600, 0
4000, 84862, 0
4000, 85320, 0
4000, 85780, 0
4000, 86168, 0
4000, 86462, 0
4000, 86864, 0
4000, 76456, 0
