5000, 536870912, 72000000
5000, 536870916, 3081
5000, 536870920, 72
5000, 536870924, 23
5000, 536870928, 23
5000, 536870932, 0
5000, 536870936, 4294967295
5000, 536870940, 4294967295
5000, 536870944, 4294967295
5000, 536870948, 0
5000, 536870952, 0
5000, 536870956, 0
5000, 536870960, 0
5000, 536870964, 0
5000, 536870968, 536870912
5000, 536870972, 1734307942
5000, 536870976, 1394634341
5000, 536870980, 842222932
5000, 536870984, 808792352
5000, 536870988, 807416112
5000, 536870992, 667680
5000, 536870996, 0
5000, 536871000, 0
5000, 536871004, 0
5000, 536871008, 0
5000, 536871012, 0
5000, 536871016, 0
5000, 536871020, 0
5000, 536871024, 0
5000, 536871028, 0
5000, 536871032, 0
5000, 536871036, 0
5000, 536871040, 0
5000, 536871044, 0
5000, 536871048, 0
5000, 536871052, 0
5000, 536871056, 0
5000, 536871060, 0
5000, 536871064, 0
5000, 536871068, 0
5000, 536871072, 0
5000, 536871076, 0
5000, 536871080, 0
5000, 536871084, 0
5000, 536871088, 0
5000, 536871092, 0
5000, 536871096, 0
5000, 536871100, 1073821696
5000, 536871104, 115200
5000, 536871108, 0
5000, 536871112, 0
5000, 536871116, 0
5000, 536871120, 12
5000, 536871124, 0
5000, 536871128, 0
5000, 536871132, 0
5000, 536871136, 1
5000, 536871140, 0
5000, 536871144, 1
5000, 536871148, 0
5000, 536871152, 0
5000, 536871156, 256
5000, 536871160, 0
5000, 536871164, 1885741088
5000, 536871168, 1852139359
5000, 536871172, 1885741114
5000, 536871176, 1852139359
5000, 536871180, 1297371936
5000, 536871184, 539898419
5000, 536871188, 1701733703
5000, 536871192, 1702125938
5000, 536871196, 1769104928
5000, 536871200, 1919248238
5000, 536871204, 1852404336
5000, 536871208, 1633951860
5000, 536871212, 1713398132
5000, 536871216, 1931506287
5000, 536871220, 1768121712
5000, 536871224, 543385958
5000, 536871228, 1952541808
5000, 536871232, 1836216166
5000, 536871236, 667251
5000, 536871240, 0
5000, 536871244, 0
5000, 536871248, 0
5000, 536871252, 0
5000, 536871256, 0
5000, 536871260, 0
5000, 536871264, 0
5000, 536871268, 0
5000, 536871272, 0
5000, 536871276, 0
5000, 536871280, 0
5000, 536871284, 0
5000, 536871288, 0
5000, 536871292, 0
5000, 536871296, 0
5000, 536871300, 0
5000, 536871304, 0
5000, 536871308, 0
5000, 536871312, 0
5000, 536871316, 0
5000, 536871320, 0
5000, 536871324, 0
5000, 536871328, 0
5000, 536871332, 0
5000, 536871336, 0
5000, 536871340, 0
5000, 536871344, 0
5000, 536871348, 0
5000, 536871352, 0
5000, 536871356, 0
5000, 536871360, 0
5000, 536871364, 0
5000, 536871368, 0
5000, 536871372, 0
5000, 536871376, 0
5000, 536871380, 0
5000, 536871384, 0
5000, 536871388, 0
5000, 536871392, 0
5000, 536871396, 0
5000, 536871400, 0
5000, 536871404, 0
5000, 536871408, 0
5000, 536871412, 0
5000, 536871416, 0
5000, 536871420, 23
5000, 536871424, 1734307942
5000, 536871428, 1392537189
5000, 536871432, 842222932
5000, 536871436, 808792320
5000, 536871440, 805318960
5000, 536871444, 12288
5000, 536871448, 0
5000, 536871452, 0
5000, 536871456, 0
5000, 536871460, 0
5000, 536871464, 0
5000, 536871468, 0
5000, 536871472, 0
5000, 536871476, 0
5000, 536871480, 0
5000, 536871484, 0
5000, 536871488, 0
5000, 536871492, 0
5000, 536871496, 0
5000, 536871500, 0
5000, 536871504, 0
5000, 536871508, 0
5000, 536871512, 0
5000, 536871516, 0
5000, 536871520, 0
5000, 536871524, 0
5000, 536871528, 0
5000, 536871532, 0
5000, 536871536, 0
5000, 536871540, 0
5000, 536871544, 0
5000, 536871548, 0
5000, 536871552, 0
5000, 536871556, 0
5000, 536871560, 0
5000, 536871564, 0
5000, 536871568, 0
5000, 536871572, 0
5000, 536871576, 0
5000, 536871580, 0
5000, 536871584, 0
5000, 536871588, 0
5000, 536871592, 0
5000, 536871596, 0
5000, 536871600, 1073754112
5000, 536871604, 6
5000, 536871608, 30000
5000, 536871612, 256
5000, 536871616, 0
5000, 536871620, 0
5000, 536871624, 0
5000, 536871628, 0
5000, 536871632, 0
5000, 536871636, 0
5000, 536871640, 0
5000, 536871644, 0
5000, 536871648, 0
5000, 536871652, 0
5000, 536871656, 0
5000, 536871660, 0
5000, 536871664, 0
5000, 536871668, 0
5000, 536871672, 0
5000, 536871676, 0
5000, 536871680, 0
5000, 536871684, 0
5000, 536871688, 0
5000, 536871692, 0
5000, 536871696, 0
5000, 536871700, 0
5000, 536871704, 0
5000, 536871708, 0
5000, 536871712, 0
5000, 536871716, 0
5000, 536871720, 0
5000, 536871724, 624760319
5000, 536871728, 733203485
5000, 536871732, 1829334197
5000, 536871736, 2902408698
5000, 536871740, 1364410841
5000, 536871744, 2164456512
5000, 536871748, 1534848332
5000, 536871752, 1247359496
5000, 536871756, 3784241049
5000, 536871760, 83046341
5000, 536871764, 1449189909
5000, 536871768, 522036289
5000, 536871772, 277077458
5000, 536871776, 3985518771
5000, 536871780, 90822338
5000, 536871784, 3313672921
5000, 536871788, 669751870
5000, 536871792, 1086413051
5000, 536871796, 1964342226
5000, 536871800, 972447298
5000, 536871804, 803352825
5000, 536871808, 2629589705
5000, 536871812, 3427818544
5000, 536871816, 1666822489
5000, 536871820, 2213462409
5000, 536871824, 3170616733
5000, 536871828, 4057694879
5000, 536871832, 2314049633
5000, 536871836, 1371864483
5000, 536871840, 3491912727
5000, 536871844, 2238673623
5000, 536871848, 2970258097
5000, 536871852, 3318502830
5000, 536871856, 1921715860
5000, 536871860, 1352768110
5000, 536871864, 2274585390
5000, 536871868, 1767855877
5000, 536871872, 3785305724
5000, 536871876, 327556471
5000, 536871880, 1663730554
5000, 536871884, 4141187071
5000, 536871888, 3152424535
5000, 536871892, 1360372458
5000, 536871896, 2049228264
5000, 536871900, 2806025646
5000, 536871904, 1641939619
5000, 536871908, 2135917768
5000, 536871912, 1346179636
5000, 536871916, 3187083113
5000, 536871920, 3415078759
5000, 536871924, 3206514683
5000, 536871928, 168417525
5000, 536871932, 3587410953
5000, 536871936, 1725402757
5000, 536871940, 1
5000, 536871944, 536871848
5000, 536871948, 536871724
5000, 536871952, 0
5000, 536871956, 0
5000, 536871960, 0
5000, 536871964, 0
5000, 536871968, 0
