3002, 72356336, 5761
3002, 24577506, 1885
3002, 71897584, 5813
3002, 24446434, 1902
3002, 72094192, 5820
3002, 24511970, 1904
3002, 71897581, 5820
3002, 24446433, 1904
3002, 71635440, 5820
3002, 24380898, 1904
3002, 71635437, 5817
3002, 24380897, 1903
3002, 71635437, 5817
3002, 24380897, 1903
3002, 71373289, 5820
3002, 24315360, 1904
3002, 71111141, 5804
3002, 24184287, 1899
3002, 71111145, 5813
3002, 24184288, 1902
3002, 71832037, 5817
3002, 24446431, 1903
3002, 72684005, 5820
3002, 24708575, 1904
3002, 74715621, 5821
3002, 25363935, 1905
3002, 76288485, 5825
3002, 25888223, 1906
3002, 77861349, 5820
3002, 26412511, 1904
3002, 80220645, 5820
3002, 27133407, 1904
3002, 81531365, 5816
3002, 27592159, 1903
3002, 83694049, 5817
3002, 28247517, 1903
3002, 85725665, 5825
3002, 28968413, 1906
3002, 87560673, 5804
3002, 29558237, 1899
3002, 89657825, 5825
3002, 30213597, 1906
3002, 91820513, 5820
3002, 30934493, 1904
3002, 93131233, 5820
3002, 31327709, 1904
3002, 95687137, 5817
3002, 32179677, 1903
3002, 97587680, 5821
3002, 32769501, 1905
3002, 99160541, 5820
3002, 33293788, 1904
3002, 101257693, 5817
3002, 33949148, 1903
3002, 103354848, 5817
3002, 34670045, 1903
3002, 105451997, 5820
3002, 35325404, 1904
3002, 107483613, 5820
3002, 35980764, 1904
3002, 109056476, 5801
3002, 36505052, 1898
3002, 111415772, 5813
3002, 37291484, 1902
3002, 113512920, 5816
3002, 37946842, 1903
3002, 115413464, 5820
3002, 38536666, 1904
3002, 117445084, 5809
3002, 39192028, 1901
3002, 119607765, 5809
3002, 39912921, 1901
3002, 121901525, 5804
3002, 40633817, 1899
3002, 123736533, 5797
3002, 41289177, 1897
3002, 125833685, 5805
3002, 41944537, 1899
3002, 127734229, 5793
3002, 42534361, 1896
3002, 129241556, 5793
3002, 43058649, 1896
3002, 131600849, 5777
3002, 43779544, 1890
3002, 133173717, 5781
3002, 44303833, 1892
3002, 136843733, 5773
3002, 45483481, 1889
3002, 138416597, 5765
3002, 46007769, 1886
3002, 140513741, 5765
3002, 46728663, 1886
3002, 142610897, 5765
3002, 47384024, 1886
3002, 144183757, 5757
3002, 47908311, 1884
3002, 145560013, 5757
3002, 48367063, 1884
3002, 147919312, 5757
3002, 49087960, 1884
3002, 150016461, 5757
3002, 49808855, 1884
3002, 152048085, 5756
3002, 50464217, 1884
3002, 153948621, 5773
3002, 51054039, 1889
3002, 156307917, 5769
3002, 51840471, 1888
3002, 157815245, 5765
3002, 52299223, 1886
3002, 160502221, 5765
3002, 53151191, 1886
3002, 162271692, 5769
3002, 53741015, 1888
3002, 163844553, 5772
3002, 54265302, 1889
3002, 165745096, 5765
3002, 54855125, 1886
3002, 168104389, 5701
3002, 55641556, 1866
3002, 170660297, 6176
3002, 56493526, 2020
3002, 172233161, 6220
3002, 56952278, 2034
3002, 173871553, 6741
3002, 57542099, 2203
3002, 176230853, 7029
3002, 58262996, 2296
3002, 179638725, 7245
3002, 59377108, 2366
3002, 181735877, 7245
3002, 60032468, 2366
3002, 183570885, 7149
3002, 60687828, 2335
3002, 185864645, 7269
3002, 61408724, 2374
3002, 187503040, 7237
3002, 61933011, 2364
3002, 189862337, 7253
3002, 62719443, 2369
3002, 191697349, 7260
3002, 63309268, 2371
3002, 193794497, 7261
3002, 63964627, 2371
3002, 195367361, 7269
3002, 64488915, 2374
3002, 197923265, 7256
3002, 65340883, 2370
3002, 199758273, 7256
3002, 65930707, 2370
3002, 203428288, 7261
3002, 67110355, 2371
3002, 205066688, 7257
3002, 67634643, 2370
3002, 207360448, 7253
3002, 68355539, 2369
3002, 209195456, 7257
3002, 68945363, 2370
3002, 211620288, 7269
3002, 69731795, 2374
3002, 213127616, 7261
3002, 70256083, 2371
3002, 214962624, 7260
3002, 70845907, 2371
3002, 216797625, 7261
3002, 71435728, 2371
3002, 219222464, 7261
3002, 72222163, 2371
3002, 221516224, 7257
3002, 72943059, 2370
3002, 223613373, 7253
3002, 73663954, 2369
3002, 225448384, 7261
3002, 74253779, 2371
3002, 227545532, 7256
3002, 74909137, 2370
3002, 229380536, 7257
3002, 75498960, 2370
3002, 231281081, 7260
3002, 76154320, 2371
3002, 234426805, 7245
3002, 77137359, 2366
3002, 235737525, 7257
3002, 77596111, 2370
3002, 237834681, 7245
3002, 78251472, 2366
3002, 240193972, 7245
3002, 79037903, 2366
3002, 241963441, 7245
3002, 79562190, 2366
3002, 244126129, 7245
3002, 80283086, 2366
3002, 246485429, 7253
3002, 81069519, 2369
3002, 249041328, 7253
3002, 81855949, 2369
3002, 250876341, 7253
3002, 82445775, 2369
3002, 252449204, 7245
3002, 82970063, 2366
3002, 255070641, 7245
3002, 83822030, 2366
3002, 257233328, 7245
3002, 84542925, 2366
3002, 259330480, 7245
3002, 85198285, 2366
3002, 260903345, 7237
3002, 85722574, 2364
3002, 262672816, 7245
3002, 86312397, 2366
3002, 266604973, 7245
3002, 87557580, 2366
3002, 267653549, 7245
3002, 87885260, 2366
3002, 269291945, 7253
3002, 88475083, 2369
3002, 270340524, 7245
3002, 88802764, 2366
3002, 273420716, 7244
3002, 89785804, 2366
3002, 274534824, 7245
3002, 90179019, 2366
3002, 275517868, 7245
3002, 90441164, 2366
3002, 275845548, 7245
3002, 90572236, 2366
3002, 276369833, 7256
3002, 90768843, 2370
3002, 276894117, 7245
3002, 90899914, 2366
3002, 277680552, 7245
